#
#
#    alpha/Fe-enhanced SSP-models
#    version September 2004
#
#    Reference:
#    Thomas D., Maraston C., Bender R., 2003, MNRAS, 339, 897
#    Thomas D., Maraston C., Korn, A., 2004, MNRAS, 352, L19
#
#    Index response functions:
#    Korn, A., Maraston, C., Thomas, D. 2005, A&A, 438, 685
#
#    Note: alpha-enhanced high-order balmer lines are computed with 1 choice 
#    of mass-loss at each metallicity. Since *at low metallicity* the alpha-en. 
#    does not play a role, the previous models can be used that are provided 
#    for two choices of HB morphologies encompassing the observed ranges of 
#    Balmer lines vs. HB morphology (Maraston et al. 2003, A&A, 400, 823).
#    These models are in the file "HB-balmer-models.dat"
#
#    Contact: Daniel Thomas (daniel.thomas@port.ac.uk)
#             Claudia Maraston (claudia.maraston@port.ac.uk)
#
#	      www.dsg.port.ac.uk/~thomasd/tmb
#
#
#     age        [Z/H]    [alpha/Fe]      HdA         HdF         HgA         HgF         CN1         CN2       Ca4227      G4300       Fe4383      Ca4455      Fe4531      Fe4668      Hb          Fe5015        Mg1         Mg2         Mgb       Fe5270      Fe5335      Fe5406      Fe5709      Fe5782       NaD         TiO1        TiO2  
#      1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28    
#				    																																										
#				    																																												    
   1.000E+00  -1.350E+00   5.000E-01   7.855E+00   5.815E+00   6.802E+00   5.496E+00  -1.721E-01  -9.512E-02  -2.555E-02  -1.097E+00  -1.061E+00   1.259E-01   4.585E-01  -1.148E-02   4.729E+00   1.162E+00   1.297E-02   3.709E-02   8.758E-01   5.702E-01   2.915E-01   6.611E-02   2.042E-01   6.837E-03   8.387E-01   1.364E-02  -1.952E-04
   2.000E+00  -1.350E+00   5.000E-01   7.700E+00   5.550E+00   6.556E+00   5.247E+00  -1.639E-01  -9.252E-02   7.272E-02  -7.712E-01  -8.683E-01   1.772E-01   6.262E-01  -1.468E-01   4.477E+00   1.294E+00   1.228E-02   4.314E-02   9.713E-01   5.958E-01   3.621E-01   1.082E-01   2.151E-01   2.879E-02   8.867E-01   1.365E-02   5.799E-04
   3.000E+00  -1.350E+00   5.000E-01   6.994E+00   5.038E+00   5.529E+00   4.652E+00  -1.472E-01  -8.333E-02   1.654E-01  -1.871E-01  -5.649E-01   2.469E-01   7.976E-01  -1.947E-01   4.103E+00   1.445E+00   1.254E-02   4.925E-02   1.080E+00   6.657E-01   4.362E-01   1.511E-01   2.305E-01   4.829E-02   9.358E-01   1.374E-02   1.321E-03
   4.000E+00  -1.350E+00   5.000E-01   6.093E+00   4.452E+00   4.326E+00   3.977E+00  -1.295E-01  -7.263E-02   2.454E-01   4.087E-01  -2.151E-01   3.162E-01   9.489E-01  -1.901E-01   3.704E+00   1.578E+00   1.356E-02   5.562E-02   1.191E+00   7.481E-01   5.110E-01   1.950E-01   2.449E-01   6.828E-02   9.928E-01   1.390E-02   2.064E-03
   5.000E+00  -1.350E+00   5.000E-01   5.206E+00   3.894E+00   3.133E+00   3.304E+00  -1.130E-01  -6.232E-02   3.148E-01   9.735E-01   9.656E-02   3.771E-01   1.075E+00  -1.794E-01   3.309E+00   1.700E+00   1.510E-02   6.143E-02   1.288E+00   8.171E-01   5.701E-01   2.309E-01   2.599E-01   8.217E-02   1.038E+00   1.409E-02   2.798E-03
   6.000E+00  -1.350E+00   5.000E-01   4.529E+00   3.478E+00   2.257E+00   2.804E+00  -1.014E-01  -5.483E-02   3.668E-01   1.365E+00   3.636E-01   4.260E-01   1.169E+00  -1.556E-01   3.027E+00   1.783E+00   1.662E-02   6.618E-02   1.352E+00   8.745E-01   6.276E-01   2.664E-01   2.708E-01   9.849E-02   1.088E+00   1.425E-02   3.384E-03
   7.000E+00  -1.350E+00   5.000E-01   3.982E+00   3.133E+00   1.554E+00   2.390E+00  -9.207E-02  -4.897E-02   4.103E-01   1.701E+00   5.316E-01   4.579E-01   1.233E+00  -1.597E-01   2.792E+00   1.842E+00   1.837E-02   7.044E-02   1.413E+00   9.073E-01   6.557E-01   2.839E-01   2.776E-01   1.018E-01   1.130E+00   1.439E-02   3.796E-03
   8.000E+00  -1.350E+00   5.000E-01   3.662E+00   2.939E+00   1.164E+00   2.157E+00  -8.754E-02  -4.627E-02   4.391E-01   1.873E+00   6.431E-01   4.770E-01   1.269E+00  -1.667E-01   2.654E+00   1.868E+00   1.966E-02   7.372E-02   1.476E+00   9.294E-01   6.773E-01   2.970E-01   2.804E-01   1.048E-01   1.167E+00   1.447E-02   3.978E-03
   9.000E+00  -1.350E+00   5.000E-01   3.323E+00   2.738E+00   6.583E-01   1.871E+00  -8.211E-02  -4.259E-02   4.712E-01   2.074E+00   7.687E-01   5.027E-01   1.314E+00  -1.540E-01   2.515E+00   1.906E+00   2.138E-02   7.722E-02   1.523E+00   9.668E-01   7.067E-01   3.160E-01   2.855E-01   1.108E-01   1.211E+00   1.460E-02   4.298E-03
   1.000E+01  -1.350E+00   5.000E-01   3.159E+00   2.605E+00   4.226E-01   1.705E+00  -7.844E-02  -4.005E-02   4.952E-01   2.230E+00   8.377E-01   5.210E-01   1.346E+00  -1.539E-01   2.413E+00   1.943E+00   2.273E-02   7.956E-02   1.548E+00   9.813E-01   7.235E-01   3.279E-01   2.912E-01   1.124E-01   1.238E+00   1.479E-02   4.794E-03
   1.100E+01  -1.350E+00   5.000E-01   3.111E+00   2.550E+00   3.590E-01   1.646E+00  -7.728E-02  -3.901E-02   5.028E-01   2.263E+00   9.071E-01   5.325E-01   1.362E+00  -1.337E-01   2.385E+00   1.947E+00   2.371E-02   8.149E-02   1.544E+00   9.972E-01   7.464E-01   3.421E-01   2.905E-01   1.198E-01   1.278E+00   1.488E-02   4.985E-03
   1.200E+01  -1.350E+00   5.000E-01   3.220E+00   2.530E+00   5.352E-01   1.658E+00  -7.659E-02  -3.801E-02   5.119E-01   2.293E+00   9.176E-01   5.407E-01   1.374E+00  -1.332E-01   2.346E+00   1.961E+00   2.478E-02   8.380E-02   1.543E+00   1.011E+00   7.559E-01   3.497E-01   2.914E-01   1.212E-01   1.305E+00   1.502E-02   5.253E-03
   1.300E+01  -1.350E+00   5.000E-01   3.493E+00   2.757E+00   8.382E-01   1.857E+00  -8.330E-02  -4.258E-02   5.026E-01   2.100E+00   8.396E-01   5.166E-01   1.332E+00  -1.863E-01   2.420E+00   1.917E+00   2.556E-02   8.387E-02   1.556E+00   9.800E-01   7.314E-01   3.356E-01   2.832E-01   1.096E-01   1.330E+00   1.513E-02   5.304E-03
   1.400E+01  -1.350E+00   5.000E-01   4.147E+00   3.191E+00   1.578E+00   2.266E+00  -9.441E-02  -4.921E-02   4.815E-01   1.736E+00   6.837E-01   4.836E-01   1.269E+00  -2.198E-01   2.588E+00   1.862E+00   2.707E-02   8.395E-02   1.554E+00   9.609E-01   7.181E-01   3.319E-01   2.787E-01   1.056E-01   1.362E+00   1.536E-02   5.708E-03
   1.500E+01  -1.350E+00   5.000E-01   4.469E+00   3.398E+00   1.913E+00   2.430E+00  -9.976E-02  -5.154E-02   4.703E-01   1.570E+00   6.230E-01   4.764E-01   1.242E+00  -2.168E-01   2.653E+00   1.844E+00   2.848E-02   8.223E-02   1.490E+00   9.665E-01   7.232E-01   3.382E-01   2.827E-01   1.083E-01   1.384E+00   1.505E-02   5.035E-03
   1.000E-01  -3.300E-01   5.000E-01   7.514E+00   5.695E+00   6.487E+00   5.578E+00  -8.943E-02  -4.163E-02  -7.571E-02  -1.205E-01  -7.041E-01   1.781E-01   3.911E-01   1.037E-01   3.679E+00   9.536E-01   2.199E-02   5.676E-02   1.157E+00   2.700E-01  -3.673E-02  -6.380E-02   2.241E-01   9.784E-02   9.880E-01   1.193E-02   2.464E-03
   2.000E-01  -3.300E-01   5.000E-01   8.514E+00   6.136E+00   7.766E+00   6.051E+00  -1.613E-01  -8.567E-02   3.364E-02  -5.532E-01  -1.079E+00   1.497E-01   4.758E-01  -4.886E-02   5.512E+00   1.104E+00   2.856E-02   6.698E-02   1.301E+00   3.391E-01   8.097E-03  -5.443E-02   2.799E-01   1.173E-01   1.122E+00   1.471E-02   3.024E-03
   4.000E-01  -3.300E-01   5.000E-01   9.122E+00   6.280E+00   8.402E+00   6.212E+00  -1.711E-01  -9.453E-02   1.582E-01  -4.763E-01  -9.884E-01   2.663E-01   7.710E-01   7.379E-02   5.715E+00   1.461E+00   2.717E-02   7.233E-02   1.423E+00   5.223E-01   1.662E-01   1.564E-02   3.190E-01   1.388E-01   1.197E+00   1.421E-02   1.298E-03
   6.000E-01  -3.300E-01   5.000E-01   8.686E+00   5.859E+00   7.610E+00   5.676E+00  -1.527E-01  -8.180E-02   2.576E-01   1.969E-01  -5.815E-01   4.190E-01   1.092E+00   4.489E-01   5.199E+00   1.933E+00   3.047E-02   8.392E-02   1.626E+00   8.042E-01   3.978E-01   1.671E-01   4.001E-01   2.089E-01   1.330E+00   1.544E-02   4.524E-03
   8.000E-01  -3.300E-01   5.000E-01   7.836E+00   5.295E+00   6.211E+00   4.913E+00  -1.211E-01  -5.507E-02   3.523E-01   9.399E-01  -1.459E-01   5.902E-01   1.423E+00   8.900E-01   4.562E+00   2.584E+00   3.892E-02   1.048E-01   1.846E+00   1.123E+00   6.481E-01   3.882E-01   5.428E-01   3.356E-01   1.447E+00   1.901E-02   1.487E-02
   1.000E+00  -3.300E-01   5.000E-01   6.549E+00   4.550E+00   4.553E+00   4.020E+00  -9.336E-02  -3.346E-02   4.482E-01   1.755E+00   4.484E-01   7.438E-01   1.702E+00   1.371E+00   4.004E+00   2.970E+00   4.524E-02   1.196E-01   2.065E+00   1.350E+00   8.573E-01   5.501E-01   6.035E-01   3.977E-01   1.596E+00   2.162E-02   2.121E-02
   2.000E+00  -3.300E-01   5.000E-01   3.798E+00   3.015E+00   1.050E+00   2.169E+00  -4.813E-02  -9.342E-04   6.716E-01   3.261E+00   1.407E+00   9.857E-01   2.112E+00   2.074E+00   3.058E+00   3.412E+00   5.535E-02   1.442E-01   2.473E+00   1.616E+00   1.122E+00   7.239E-01   6.420E-01   4.483E-01   1.873E+00   2.843E-02   3.651E-02
   3.000E+00  -3.300E-01   5.000E-01   2.692E+00   2.412E+00  -3.271E-01   1.424E+00  -3.268E-02   1.002E-02   7.688E-01   3.797E+00   1.785E+00   1.069E+00   2.254E+00   2.329E+00   2.715E+00   3.553E+00   5.993E-02   1.548E-01   2.641E+00   1.709E+00   1.212E+00   7.682E-01   6.449E-01   4.612E-01   2.007E+00   3.189E-02   4.382E-02
   4.000E+00  -3.300E-01   5.000E-01   2.057E+00   2.032E+00  -1.146E+00   9.454E-01  -2.143E-02   1.816E-02   8.354E-01   4.180E+00   2.055E+00   1.128E+00   2.346E+00   2.469E+00   2.489E+00   3.645E+00   6.330E-02   1.619E-01   2.750E+00   1.772E+00   1.270E+00   8.026E-01   6.517E-01   4.694E-01   2.094E+00   3.300E-02   4.726E-02
   5.000E+00  -3.300E-01   5.000E-01   1.686E+00   1.818E+00  -1.693E+00   6.385E-01  -1.496E-02   2.258E-02   8.788E-01   4.416E+00   2.227E+00   1.162E+00   2.400E+00   2.535E+00   2.356E+00   3.704E+00   6.538E-02   1.665E-01   2.827E+00   1.810E+00   1.303E+00   8.216E-01   6.543E-01   4.729E-01   2.156E+00   3.346E-02   4.891E-02
   6.000E+00  -3.300E-01   5.000E-01   1.388E+00   1.651E+00  -2.137E+00   3.906E-01  -1.061E-02   2.529E-02   9.182E-01   4.602E+00   2.376E+00   1.191E+00   2.444E+00   2.582E+00   2.261E+00   3.741E+00   6.767E-02   1.711E-01   2.895E+00   1.840E+00   1.337E+00   8.510E-01   6.552E-01   4.747E-01   2.219E+00   3.414E-02   5.130E-02
   7.000E+00  -3.300E-01   5.000E-01   1.118E+00   1.500E+00  -2.524E+00   1.672E-01  -6.006E-03   2.865E-02   9.563E-01   4.775E+00   2.495E+00   1.221E+00   2.488E+00   2.642E+00   2.170E+00   3.789E+00   7.013E-02   1.765E-01   2.988E+00   1.873E+00   1.365E+00   8.672E-01   6.581E-01   4.784E-01   2.281E+00   3.480E-02   5.343E-02
   8.000E+00  -3.300E-01   5.000E-01   9.084E-01   1.388E+00  -2.819E+00  -3.701E-03  -2.864E-03   3.087E-02   9.874E-01   4.904E+00   2.589E+00   1.245E+00   2.523E+00   2.688E+00   2.100E+00   3.819E+00   7.240E-02   1.811E-01   3.060E+00   1.898E+00   1.388E+00   8.802E-01   6.598E-01   4.809E-01   2.338E+00   3.539E-02   5.538E-02
   9.000E+00  -3.300E-01   5.000E-01   6.986E-01   1.275E+00  -3.111E+00  -1.751E-01   6.793E-04   3.353E-02   1.020E+00   5.032E+00   2.661E+00   1.274E+00   2.557E+00   2.745E+00   2.035E+00   3.915E+00   7.418E-02   1.857E-01   3.156E+00   1.936E+00   1.414E+00   8.966E-01   6.618E-01   4.840E-01   2.389E+00   3.635E-02   5.725E-02
   1.000E+01  -3.300E-01   5.000E-01   4.499E-01   1.144E+00  -3.434E+00  -3.656E-01   5.671E-03   3.791E-02   1.060E+00   5.193E+00   2.793E+00   1.309E+00   2.612E+00   2.841E+00   1.946E+00   3.940E+00   7.796E-02   1.922E-01   3.231E+00   1.971E+00   1.445E+00   9.143E-01   6.689E-01   4.905E-01   2.463E+00   3.736E-02   6.016E-02
   1.100E+01  -3.300E-01   5.000E-01   2.538E-01   1.044E+00  -3.698E+00  -5.164E-01   9.695E-03   4.145E-02   1.090E+00   5.316E+00   2.893E+00   1.340E+00   2.655E+00   2.906E+00   1.879E+00   3.979E+00   8.102E-02   1.975E-01   3.298E+00   2.004E+00   1.477E+00   9.467E-01   6.751E-01   4.966E-01   2.524E+00   3.801E-02   6.274E-02
   1.200E+01  -3.300E-01   5.000E-01   1.125E-01   9.583E-01  -3.881E+00  -6.360E-01   1.290E-02   4.412E-02   1.113E+00   5.420E+00   2.934E+00   1.367E+00   2.684E+00   2.944E+00   1.825E+00   4.063E+00   8.330E-02   2.016E-01   3.367E+00   2.035E+00   1.495E+00   9.581E-01   6.807E-01   4.995E-01   2.569E+00   3.859E-02   6.423E-02
   1.300E+01  -3.300E-01   5.000E-01   2.099E-03   9.156E-01  -4.026E+00  -7.166E-01   1.497E-02   4.621E-02   1.133E+00   5.483E+00   2.990E+00   1.388E+00   2.711E+00   2.999E+00   1.785E+00   4.083E+00   8.610E-02   2.056E-01   3.413E+00   2.056E+00   1.510E+00   9.693E-01   6.840E-01   5.015E-01   2.620E+00   3.943E-02   6.604E-02
   1.400E+01  -3.300E-01   5.000E-01  -1.419E-02   9.204E-01  -4.060E+00  -7.419E-01   1.528E-02   4.695E-02   1.150E+00   5.505E+00   3.016E+00   1.402E+00   2.728E+00   3.010E+00   1.765E+00   4.083E+00   8.895E-02   2.090E-01   3.447E+00   2.070E+00   1.519E+00   9.765E-01   6.890E-01   5.032E-01   2.667E+00   3.957E-02   6.758E-02
   1.500E+01  -3.300E-01   5.000E-01  -9.022E-02   8.912E-01  -4.164E+00  -8.049E-01   1.678E-02   4.867E-02   1.168E+00   5.555E+00   3.055E+00   1.422E+00   2.752E+00   3.036E+00   1.731E+00   4.102E+00   9.178E-02   2.122E-01   3.478E+00   2.091E+00   1.535E+00   9.916E-01   6.952E-01   5.067E-01   2.712E+00   3.975E-02   6.890E-02
   1.000E-01   0.000E+00   5.000E-01   8.327E+00   5.986E+00   7.537E+00   5.949E+00  -1.036E-01  -5.024E-02   4.232E-02  -1.435E-01  -1.019E+00   2.329E-01   3.483E-01   3.198E-01   4.240E+00   9.338E-01   3.048E-02   7.485E-02   1.447E+00   2.654E-01  -1.592E-01  -1.301E-01   2.577E-01   1.358E-01   1.103E+00   1.368E-02   5.921E-03
   2.000E-01   0.000E+00   5.000E-01   9.569E+00   6.664E+00   9.068E+00   6.579E+00  -1.696E-01  -8.812E-02   1.411E-01  -7.656E-01  -1.298E+00   2.762E-01   5.455E-01   5.490E-01   6.054E+00   1.414E+00   3.877E-02   8.814E-02   1.631E+00   5.272E-01   4.792E-02   1.184E-02   4.005E-01   2.305E-01   1.331E+00   1.568E-02   5.021E-03
   4.000E-01   0.000E+00   5.000E-01   1.025E+01   6.782E+00   9.593E+00   6.698E+00  -1.637E-01  -8.363E-02   2.645E-01  -5.066E-01  -1.143E+00   4.412E-01   9.253E-01   8.958E-01   6.099E+00   1.949E+00   3.588E-02   1.017E-01   1.850E+00   7.583E-01   2.557E-01   1.276E-01   4.551E-01   2.809E-01   1.436E+00   1.688E-02   6.525E-03
   6.000E-01   0.000E+00   5.000E-01   9.384E+00   6.109E+00   8.290E+00   5.920E+00  -1.366E-01  -6.523E-02   3.820E-01   4.390E-01  -5.809E-01   6.212E-01   1.280E+00   1.413E+00   5.449E+00   2.425E+00   3.917E-02   1.163E-01   2.132E+00   1.013E+00   5.023E-01   2.793E-01   5.190E-01   3.317E-01   1.621E+00   1.788E-02   9.220E-03
   8.000E-01   0.000E+00   5.000E-01   7.847E+00   5.175E+00   6.334E+00   4.854E+00  -1.030E-01  -4.094E-02   4.810E-01   1.475E+00   8.443E-02   7.954E-01   1.594E+00   1.987E+00   4.729E+00   2.860E+00   4.437E-02   1.293E-01   2.368E+00   1.253E+00   7.234E-01   4.266E-01   5.898E-01   3.821E-01   1.775E+00   1.848E-02   1.102E-02
   1.000E+00   0.000E+00   5.000E-01   6.663E+00   4.524E+00   4.738E+00   4.015E+00  -7.869E-02  -2.136E-02   6.044E-01   2.187E+00   6.478E-01   9.475E-01   1.880E+00   2.505E+00   4.159E+00   3.241E+00   5.677E-02   1.505E-01   2.610E+00   1.497E+00   9.766E-01   6.071E-01   6.663E-01   4.740E-01   2.056E+00   2.138E-02   2.042E-02
   2.000E+00   0.000E+00   5.000E-01   2.497E+00   2.348E+00  -4.069E-01   1.315E+00  -8.230E-03   3.426E-02   9.146E-01   4.283E+00   2.105E+00   1.320E+00   2.474E+00   3.871E+00   2.720E+00   3.952E+00   8.202E-02   1.967E-01   3.307E+00   1.944E+00   1.384E+00   9.050E-01   7.605E-01   5.702E-01   2.544E+00   3.309E-02   4.716E-02
   3.000E+00   0.000E+00   5.000E-01   1.371E+00   1.746E+00  -1.975E+00   4.428E-01   2.364E-02   6.336E-02   1.057E+00   5.010E+00   2.693E+00   1.475E+00   2.674E+00   4.521E+00   2.353E+00   4.301E+00   9.248E-02   2.222E-01   3.732E+00   2.124E+00   1.505E+00   1.009E+00   8.035E-01   6.072E-01   2.787E+00   3.904E-02   6.064E-02
   4.000E+00   0.000E+00   5.000E-01   9.026E-01   1.501E+00  -2.627E+00   7.715E-02   3.218E-02   7.023E-02   1.125E+00   5.292E+00   2.939E+00   1.528E+00   2.752E+00   4.687E+00   2.225E+00   4.404E+00   9.692E-02   2.322E-01   3.897E+00   2.184E+00   1.563E+00   1.046E+00   8.123E-01   6.166E-01   2.875E+00   4.013E-02   6.434E-02
   5.000E+00   0.000E+00   5.000E-01   4.857E-01   1.294E+00  -3.200E+00  -2.475E-01   4.210E-02   7.910E-02   1.191E+00   5.548E+00   3.154E+00   1.583E+00   2.830E+00   4.868E+00   2.102E+00   4.487E+00   1.020E-01   2.424E-01   4.068E+00   2.244E+00   1.615E+00   1.097E+00   8.259E-01   6.296E-01   2.971E+00   4.091E-02   6.810E-02
   6.000E+00   0.000E+00   5.000E-01   1.408E-01   1.124E+00  -3.639E+00  -5.018E-01   4.988E-02   8.603E-02   1.241E+00   5.754E+00   3.312E+00   1.627E+00   2.888E+00   5.004E+00   2.008E+00   4.565E+00   1.057E-01   2.498E-01   4.195E+00   2.291E+00   1.653E+00   1.124E+00   8.368E-01   6.390E-01   3.040E+00   4.124E-02   7.005E-02
   7.000E+00   0.000E+00   5.000E-01  -5.431E-02   1.028E+00  -3.874E+00  -6.426E-01   5.239E-02   8.779E-02   1.267E+00   5.857E+00   3.365E+00   1.647E+00   2.907E+00   5.048E+00   1.964E+00   4.644E+00   1.064E-01   2.529E-01   4.280E+00   2.313E+00   1.671E+00   1.132E+00   8.365E-01   6.383E-01   3.069E+00   4.163E-02   7.101E-02
   8.000E+00   0.000E+00   5.000E-01  -1.883E-01   9.655E-01  -4.041E+00  -7.454E-01   5.329E-02   8.813E-02   1.293E+00   5.930E+00   3.427E+00   1.660E+00   2.927E+00   5.062E+00   1.924E+00   4.658E+00   1.080E-01   2.561E-01   4.335E+00   2.326E+00   1.684E+00   1.138E+00   8.362E-01   6.380E-01   3.115E+00   4.172E-02   7.264E-02
   9.000E+00   0.000E+00   5.000E-01  -3.985E-01   8.698E-01  -4.295E+00  -8.995E-01   5.825E-02   9.288E-02   1.333E+00   6.049E+00   3.540E+00   1.691E+00   2.973E+00   5.157E+00   1.854E+00   4.662E+00   1.121E-01   2.631E-01   4.423E+00   2.354E+00   1.709E+00   1.161E+00   8.398E-01   6.420E-01   3.197E+00   4.247E-02   7.651E-02
   1.000E+01   0.000E+00   5.000E-01  -5.516E-01   8.017E-01  -4.473E+00  -1.011E+00   6.096E-02   9.527E-02   1.364E+00   6.126E+00   3.585E+00   1.712E+00   2.995E+00   5.203E+00   1.813E+00   4.730E+00   1.137E-01   2.669E-01   4.505E+00   2.379E+00   1.727E+00   1.171E+00   8.425E-01   6.447E-01   3.240E+00   4.279E-02   7.766E-02
   1.100E+01   0.000E+00   5.000E-01  -7.467E-01   7.144E-01  -4.700E+00  -1.151E+00   6.685E-02   1.012E-01   1.404E+00   6.241E+00   3.688E+00   1.746E+00   3.043E+00   5.315E+00   1.745E+00   4.746E+00   1.181E-01   2.742E-01   4.589E+00   2.411E+00   1.753E+00   1.199E+00   8.477E-01   6.504E-01   3.325E+00   4.359E-02   8.126E-02
   1.200E+01   0.000E+00   5.000E-01  -9.029E-01   6.456E-01  -4.873E+00  -1.262E+00   7.179E-02   1.062E-01   1.440E+00   6.328E+00   3.757E+00   1.775E+00   3.081E+00   5.401E+00   1.691E+00   4.782E+00   1.216E-01   2.801E-01   4.671E+00   2.439E+00   1.773E+00   1.215E+00   8.528E-01   6.562E-01   3.395E+00   4.425E-02   8.429E-02
   1.300E+01   0.000E+00   5.000E-01  -1.034E+00   5.872E-01  -5.016E+00  -1.359E+00   7.668E-02   1.112E-01   1.473E+00   6.402E+00   3.787E+00   1.802E+00   3.108E+00   5.479E+00   1.648E+00   4.861E+00   1.240E-01   2.850E-01   4.760E+00   2.469E+00   1.790E+00   1.229E+00   8.576E-01   6.613E-01   3.450E+00   4.487E-02   8.616E-02
   1.400E+01   0.000E+00   5.000E-01  -1.144E+00   5.339E-01  -5.137E+00  -1.443E+00   8.100E-02   1.157E-01   1.505E+00   6.469E+00   3.833E+00   1.827E+00   3.139E+00   5.556E+00   1.603E+00   4.882E+00   1.273E-01   2.902E-01   4.825E+00   2.491E+00   1.803E+00   1.238E+00   8.582E-01   6.629E-01   3.517E+00   4.572E-02   8.909E-02
   1.500E+01   0.000E+00   5.000E-01  -1.254E+00   4.842E-01  -5.250E+00  -1.522E+00   8.529E-02   1.203E-01   1.535E+00   6.528E+00   3.877E+00   1.852E+00   3.170E+00   5.620E+00   1.558E+00   4.905E+00   1.306E-01   2.954E-01   4.887E+00   2.514E+00   1.820E+00   1.253E+00   8.605E-01   6.663E-01   3.587E+00   4.653E-02   9.252E-02
   1.000E-01   3.500E-01   5.000E-01   1.007E+01   6.914E+00   9.496E+00   6.795E+00  -1.466E-01  -6.763E-02   1.317E-01  -5.764E-01  -1.866E+00   2.829E-01   2.585E-01   1.919E+00   6.239E+00   1.346E+00   4.334E-02   1.100E-01   1.805E+00   4.640E-01  -1.469E-01  -5.604E-02   4.549E-01   3.579E-01   1.625E+00   1.917E-02   1.431E-02
   2.000E-01   3.500E-01   5.000E-01   1.113E+01   7.272E+00   1.056E+01   7.167E+00  -1.557E-01  -7.372E-02   2.511E-01  -5.222E-01  -1.690E+00   5.109E-01   7.827E-01   2.443E+00   6.614E+00   2.072E+00   4.104E-02   1.219E-01   2.083E+00   7.504E-01   1.677E-01   1.067E-01   5.265E-01   3.886E-01   1.777E+00   1.957E-02   1.422E-02
   4.000E-01   3.500E-01   5.000E-01   1.003E+01   6.317E+00   8.699E+00   6.004E+00  -1.085E-01  -3.885E-02   4.386E-01   9.918E-01  -7.065E-01   8.537E-01   1.461E+00   3.623E+00   5.546E+00   3.044E+00   4.914E-02   1.494E-01   2.586E+00   1.233E+00   6.713E-01   4.194E-01   6.665E-01   4.859E-01   2.172E+00   2.037E-02   1.651E-02
   6.000E-01   3.500E-01   5.000E-01   7.942E+00   5.090E+00   5.986E+00   4.550E+00  -6.087E-02  -2.082E-03   6.035E-01   2.363E+00   2.412E-01   1.110E+00   1.923E+00   4.595E+00   4.569E+00   3.676E+00   6.153E-02   1.737E-01   2.963E+00   1.579E+00   1.026E+00   6.599E-01   7.699E-01   5.750E-01   2.508E+00   2.197E-02   2.101E-02
   8.000E-01   3.500E-01   5.000E-01   6.192E+00   4.148E+00   3.644E+00   3.338E+00  -2.940E-02   2.260E-02   7.668E-01   3.322E+00   1.025E+00   1.309E+00   2.281E+00   5.353E+00   3.810E+00   4.135E+00   7.903E-02   2.011E-01   3.279E+00   1.862E+00   1.322E+00   8.868E-01   8.552E-01   6.685E-01   2.899E+00   2.847E-02   3.892E-02
   1.000E+00   3.500E-01   5.000E-01   4.624E+00   3.353E+00   1.706E+00   2.342E+00  -1.517E-03   4.598E-02   8.913E-01   4.028E+00   1.672E+00   1.461E+00   2.534E+00   5.992E+00   3.290E+00   4.514E+00   9.112E-02   2.222E-01   3.563E+00   2.071E+00   1.535E+00   1.035E+00   8.917E-01   7.143E-01   3.162E+00   3.567E-02   5.461E-02
   2.000E+00   3.500E-01   5.000E-01   1.276E+00   1.868E+00  -2.226E+00   3.341E-01   6.416E-02   1.045E-01   1.211E+00   5.503E+00   3.246E+00   1.773E+00   2.966E+00   7.242E+00   2.398E+00   5.108E+00   1.157E-01   2.748E-01   4.425E+00   2.420E+00   1.837E+00   1.265E+00   9.819E-01   7.926E-01   3.605E+00   4.070E-02   6.911E-02
   3.000E+00   3.500E-01   5.000E-01   5.998E-01   1.511E+00  -3.144E+00  -1.720E-01   7.419E-02   1.118E-01   1.309E+00   5.888E+00   3.607E+00   1.842E+00   3.067E+00   7.440E+00   2.228E+00   5.254E+00   1.211E-01   2.863E-01   4.638E+00   2.492E+00   1.908E+00   1.321E+00   9.986E-01   8.035E-01   3.698E+00   4.112E-02   7.160E-02
   4.000E+00   3.500E-01   5.000E-01   6.857E-02   1.256E+00  -3.821E+00  -5.680E-01   8.727E-02   1.240E-01   1.411E+00   6.174E+00   3.876E+00   1.916E+00   3.173E+00   7.682E+00   2.073E+00   5.373E+00   1.289E-01   3.003E-01   4.855E+00   2.575E+00   1.983E+00   1.379E+00   1.011E+00   8.154E-01   3.848E+00   4.238E-02   7.652E-02
   5.000E+00   3.500E-01   5.000E-01  -3.081E-01   1.078E+00  -4.278E+00  -8.391E-01   9.435E-02   1.303E-01   1.485E+00   6.375E+00   4.068E+00   1.966E+00   3.247E+00   7.835E+00   1.966E+00   5.441E+00   1.345E-01   3.102E-01   4.994E+00   2.627E+00   2.032E+00   1.414E+00   1.022E+00   8.247E-01   3.958E+00   4.313E-02   8.055E-02
   6.000E+00   3.500E-01   5.000E-01  -6.049E-01   9.433E-01  -4.629E+00  -1.054E+00   1.019E-01   1.376E-01   1.550E+00   6.530E+00   4.219E+00   2.012E+00   3.311E+00   7.977E+00   1.876E+00   5.497E+00   1.398E-01   3.195E-01   5.121E+00   2.672E+00   2.071E+00   1.448E+00   1.031E+00   8.339E-01   4.066E+00   4.399E-02   8.474E-02
